,2000,2150,2300,2450,2600,2750,2900,3050,3200,3350,3500,3650,3800,3950,4100,4250,4400,4550,4700,4850,5000,5150,5300,5450,5600,5750,5900,6050,6200,6350,6500,6650,6800,6950,7100,7250,7400,7550,7700,7850
0.5,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.55,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.6000000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.65,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.7000000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.75,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.8,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.8500000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.9,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
0.9500000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.0,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.05,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.1,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.1500000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.2000000000000002,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.25,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.3,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.35,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.4000000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.4500000000000002,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.5,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.55,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.6,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.6500000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.7000000000000002,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.75,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.8,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.85,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.9000000000000001,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
1.9500000000000002,0.0,1486.4006337107664,2771.244077503402,3884.524673125369,4849.648745973623,5685.366667217516,6407.082152735755,7027.749257176789,7558.49075168614,8009.025653607174,8387.96517837639,8703.018020456027,8961.133593106057,9168.603373014277,9331.13447995699,9453.90528659561,9541.60971244678,9598.4945909189,9628.392887728083,9634.754429819159,9620.675050907517,9588.924575010245,9541.973766258814,9482.020212747804,9411.013039515234,9330.676328178757,9242.53113498646,9147.91602919286,9048.00610941548,8943.830490682105,8836.288285784807,8726.163129746192,8614.136315306003,8500.798620688785,8386.660919220252,8272.163664475125,8157.685345428527,8043.550004347737,7930.033906600788,7817.37144675591
